[2026-04-02T21:34:22.618Z] Spawning ./Simulator/build/grblHAL_sim -p 23000
[2026-04-02T21:34:22.624Z] PID 82034
[2026-04-02T21:35:50.651Z] sim→ws 1B: \n
[2026-04-02T21:35:50.700Z] ws→sim 1B: ?
[2026-04-02T21:35:50.746Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:50.746Z] sim→ws 1B: \n
[2026-04-02T21:35:50.755Z] ws→sim 1B: ?
[2026-04-02T21:35:50.756Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:50.756Z] sim→ws 1B: \n
[2026-04-02T21:35:50.801Z] ws→sim 1B: ?
[2026-04-02T21:35:50.844Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:50.844Z] sim→ws 1B: \n
[2026-04-02T21:35:50.851Z] ws→sim 1B: ?
[2026-04-02T21:35:50.852Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:50.852Z] sim→ws 1B: \n
[2026-04-02T21:35:50.900Z] ws→sim 1B: ?
[2026-04-02T21:35:50.946Z] sim→ws 68B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0|Ov:100,100,100>\r
[2026-04-02T21:35:50.946Z] sim→ws 1B: \n
[2026-04-02T21:35:50.951Z] ws→sim 1B: ?
[2026-04-02T21:35:50.952Z] sim→ws 75B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0|WCO:0.000,0.000,0.000>\r
[2026-04-02T21:35:50.953Z] sim→ws 1B: \n
[2026-04-02T21:35:51.001Z] ws→sim 1B: ?
[2026-04-02T21:35:51.046Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:51.046Z] sim→ws 1B: \n
[2026-04-02T21:35:51.050Z] ws→sim 1B: ?
[2026-04-02T21:35:51.051Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:51.051Z] sim→ws 1B: \n
[2026-04-02T21:35:51.101Z] ws→sim 1B: ?
[2026-04-02T21:35:51.146Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:51.146Z] sim→ws 1B: \n
[2026-04-02T21:35:51.151Z] ws→sim 1B: ?
[2026-04-02T21:35:51.152Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:51.152Z] sim→ws 1B: \n
[2026-04-02T21:35:51.200Z] ws→sim 1B: ?
[2026-04-02T21:35:51.246Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:51.246Z] sim→ws 1B: \n
[2026-04-02T21:35:51.250Z] ws→sim 1B: ?
[2026-04-02T21:35:51.251Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:51.251Z] sim→ws 1B: \n
[2026-04-02T21:35:51.300Z] ws→sim 1B: ?
[2026-04-02T21:35:51.346Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:51.346Z] sim→ws 1B: \n
[2026-04-02T21:35:51.351Z] ws→sim 1B: ?
[2026-04-02T21:35:51.352Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:51.352Z] sim→ws 1B: \n
[2026-04-02T21:35:51.401Z] ws→sim 1B: ?
[2026-04-02T21:35:51.446Z] sim→ws 68B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0|Ov:100,100,100>\r
[2026-04-02T21:35:51.446Z] sim→ws 1B: \n
[2026-04-02T21:35:51.451Z] ws→sim 1B: ?
[2026-04-02T21:35:51.452Z] sim→ws 75B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0|WCO:0.000,0.000,0.000>\r
[2026-04-02T21:35:51.452Z] sim→ws 1B: \n
[2026-04-02T21:35:51.501Z] ws→sim 1B: ?
[2026-04-02T21:35:51.546Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:51.546Z] sim→ws 1B: \n
[2026-04-02T21:35:51.555Z] ws→sim 1B: ?
[2026-04-02T21:35:51.556Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:51.556Z] sim→ws 1B: \n
[2026-04-02T21:35:51.601Z] ws→sim 1B: ?
[2026-04-02T21:35:51.646Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:51.646Z] sim→ws 1B: \n
[2026-04-02T21:35:51.650Z] ws→sim 1B: ?
[2026-04-02T21:35:51.651Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:51.651Z] sim→ws 1B: \n
[2026-04-02T21:35:51.701Z] ws→sim 1B: ?
[2026-04-02T21:35:51.744Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:51.744Z] sim→ws 1B: \n
[2026-04-02T21:35:51.750Z] ws→sim 1B: ?
[2026-04-02T21:35:51.751Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:51.751Z] sim→ws 1B: \n
[2026-04-02T21:35:51.800Z] ws→sim 1B: ?
[2026-04-02T21:35:51.846Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:51.846Z] sim→ws 1B: \n
[2026-04-02T21:35:51.850Z] ws→sim 1B: ?
[2026-04-02T21:35:51.851Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:51.851Z] sim→ws 1B: \n
[2026-04-02T21:35:51.903Z] ws→sim 1B: ?
[2026-04-02T21:35:51.946Z] sim→ws 68B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0|Ov:100,100,100>\r
[2026-04-02T21:35:51.946Z] sim→ws 1B: \n
[2026-04-02T21:35:51.951Z] ws→sim 1B: ?
[2026-04-02T21:35:51.952Z] sim→ws 75B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0|WCO:0.000,0.000,0.000>\r
[2026-04-02T21:35:51.952Z] sim→ws 1B: \n
[2026-04-02T21:35:52.001Z] ws→sim 1B: ?
[2026-04-02T21:35:52.046Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:52.046Z] sim→ws 1B: \n
[2026-04-02T21:35:52.051Z] ws→sim 1B: ?
[2026-04-02T21:35:52.052Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:52.052Z] sim→ws 1B: \n
[2026-04-02T21:35:52.101Z] ws→sim 1B: ?
[2026-04-02T21:35:52.146Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:52.146Z] sim→ws 1B: \n
[2026-04-02T21:35:52.150Z] ws→sim 1B: ?
[2026-04-02T21:35:52.151Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:52.151Z] sim→ws 1B: \n
[2026-04-02T21:35:52.200Z] ws→sim 1B: ?
[2026-04-02T21:35:52.246Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:52.246Z] sim→ws 1B: \n
[2026-04-02T21:35:52.251Z] ws→sim 1B: ?
[2026-04-02T21:35:52.252Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:52.252Z] sim→ws 1B: \n
[2026-04-02T21:35:52.301Z] ws→sim 1B: ?
[2026-04-02T21:35:52.346Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:52.346Z] sim→ws 1B: \n
[2026-04-02T21:35:52.350Z] ws→sim 1B: ?
[2026-04-02T21:35:52.351Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:52.352Z] sim→ws 1B: \n
[2026-04-02T21:35:52.400Z] ws→sim 1B: ?
[2026-04-02T21:35:52.446Z] sim→ws 68B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0|Ov:100,100,100>\r
[2026-04-02T21:35:52.446Z] sim→ws 1B: \n
[2026-04-02T21:35:52.454Z] ws→sim 1B: ?
[2026-04-02T21:35:52.455Z] sim→ws 75B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0|WCO:0.000,0.000,0.000>\r
[2026-04-02T21:35:52.455Z] sim→ws 1B: \n
[2026-04-02T21:35:52.501Z] ws→sim 1B: ?
[2026-04-02T21:35:52.546Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:52.546Z] sim→ws 1B: \n
[2026-04-02T21:35:52.551Z] ws→sim 1B: ?
[2026-04-02T21:35:52.552Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:52.552Z] sim→ws 1B: \n
[2026-04-02T21:35:52.601Z] ws→sim 1B: ?
[2026-04-02T21:35:52.646Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:52.646Z] sim→ws 1B: \n
[2026-04-02T21:35:52.650Z] ws→sim 1B: ?
[2026-04-02T21:35:52.651Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:52.651Z] sim→ws 1B: \n
[2026-04-02T21:35:52.701Z] ws→sim 1B: ?
[2026-04-02T21:35:52.746Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:52.746Z] sim→ws 1B: \n
[2026-04-02T21:35:52.751Z] ws→sim 1B: ?
[2026-04-02T21:35:52.752Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:52.752Z] sim→ws 1B: \n
[2026-04-02T21:35:52.801Z] ws→sim 1B: ?
[2026-04-02T21:35:52.846Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:52.846Z] sim→ws 1B: \n
[2026-04-02T21:35:52.850Z] ws→sim 1B: ?
[2026-04-02T21:35:52.851Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:52.851Z] sim→ws 1B: \n
[2026-04-02T21:35:52.901Z] ws→sim 1B: ?
[2026-04-02T21:35:52.946Z] sim→ws 68B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0|Ov:100,100,100>\r
[2026-04-02T21:35:52.946Z] sim→ws 1B: \n
[2026-04-02T21:35:52.951Z] ws→sim 1B: ?
[2026-04-02T21:35:52.952Z] sim→ws 75B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0|WCO:0.000,0.000,0.000>\r
[2026-04-02T21:35:52.952Z] sim→ws 1B: \n
[2026-04-02T21:35:53.001Z] ws→sim 1B: ?
[2026-04-02T21:35:53.046Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:53.046Z] sim→ws 1B: \n
[2026-04-02T21:35:53.051Z] ws→sim 1B: ?
[2026-04-02T21:35:53.052Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:53.052Z] sim→ws 1B: \n
[2026-04-02T21:35:53.101Z] ws→sim 1B: ?
[2026-04-02T21:35:53.146Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:53.146Z] sim→ws 1B: \n
[2026-04-02T21:35:53.151Z] ws→sim 1B: ?
[2026-04-02T21:35:53.152Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:53.152Z] sim→ws 1B: \n
[2026-04-02T21:35:53.200Z] ws→sim 1B: ?
[2026-04-02T21:35:53.246Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:53.246Z] sim→ws 1B: \n
[2026-04-02T21:35:53.251Z] ws→sim 1B: ?
[2026-04-02T21:35:53.252Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:53.252Z] sim→ws 1B: \n
[2026-04-02T21:35:53.301Z] ws→sim 1B: ?
[2026-04-02T21:35:53.342Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:53.342Z] sim→ws 1B: \n
[2026-04-02T21:35:53.351Z] ws→sim 1B: ?
[2026-04-02T21:35:53.352Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:53.352Z] sim→ws 1B: \n
[2026-04-02T21:35:53.401Z] ws→sim 1B: ?
[2026-04-02T21:35:53.445Z] sim→ws 68B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0|Ov:100,100,100>\r
[2026-04-02T21:35:53.445Z] sim→ws 1B: \n
[2026-04-02T21:35:53.451Z] ws→sim 1B: ?
[2026-04-02T21:35:53.452Z] sim→ws 75B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0|WCO:0.000,0.000,0.000>\r
[2026-04-02T21:35:53.453Z] sim→ws 1B: \n
[2026-04-02T21:35:53.501Z] ws→sim 1B: ?
[2026-04-02T21:35:53.546Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:53.546Z] sim→ws 1B: \n
[2026-04-02T21:35:53.550Z] ws→sim 1B: ?
[2026-04-02T21:35:53.551Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:53.552Z] sim→ws 1B: \n
[2026-04-02T21:35:53.600Z] ws→sim 1B: ?
[2026-04-02T21:35:53.646Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:53.646Z] sim→ws 1B: \n
[2026-04-02T21:35:53.651Z] ws→sim 1B: ?
[2026-04-02T21:35:53.652Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:53.652Z] sim→ws 1B: \n
[2026-04-02T21:35:53.701Z] ws→sim 1B: ?
[2026-04-02T21:35:53.746Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:53.746Z] sim→ws 1B: \n
[2026-04-02T21:35:53.750Z] ws→sim 1B: ?
[2026-04-02T21:35:53.751Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:53.752Z] sim→ws 1B: \n
[2026-04-02T21:35:53.801Z] ws→sim 1B: ?
[2026-04-02T21:35:53.846Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:53.846Z] sim→ws 1B: \n
[2026-04-02T21:35:53.850Z] ws→sim 1B: ?
[2026-04-02T21:35:53.851Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:53.851Z] sim→ws 1B: \n
[2026-04-02T21:35:53.901Z] ws→sim 1B: ?
[2026-04-02T21:35:53.945Z] sim→ws 68B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0|Ov:100,100,100>\r
[2026-04-02T21:35:53.946Z] sim→ws 1B: \n
[2026-04-02T21:35:53.951Z] ws→sim 1B: ?
[2026-04-02T21:35:53.952Z] sim→ws 75B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0|WCO:0.000,0.000,0.000>\r
[2026-04-02T21:35:53.952Z] sim→ws 1B: \n
[2026-04-02T21:35:54.001Z] ws→sim 1B: ?
[2026-04-02T21:35:54.046Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:54.046Z] sim→ws 1B: \n
[2026-04-02T21:35:54.051Z] ws→sim 1B: ?
[2026-04-02T21:35:54.052Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:54.052Z] sim→ws 1B: \n
[2026-04-02T21:35:54.101Z] ws→sim 1B: ?
[2026-04-02T21:35:54.146Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:54.146Z] sim→ws 1B: \n
[2026-04-02T21:35:54.150Z] ws→sim 1B: ?
[2026-04-02T21:35:54.151Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:54.152Z] sim→ws 1B: \n
[2026-04-02T21:35:54.200Z] ws→sim 1B: ?
[2026-04-02T21:35:54.246Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:54.246Z] sim→ws 1B: \n
[2026-04-02T21:35:54.251Z] ws→sim 1B: ?
[2026-04-02T21:35:54.252Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:54.252Z] sim→ws 1B: \n
[2026-04-02T21:35:54.301Z] ws→sim 1B: ?
[2026-04-02T21:35:54.346Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:54.346Z] sim→ws 1B: \n
[2026-04-02T21:35:54.351Z] ws→sim 1B: ?
[2026-04-02T21:35:54.352Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:54.352Z] sim→ws 1B: \n
[2026-04-02T21:35:54.401Z] ws→sim 1B: ?
[2026-04-02T21:35:54.446Z] sim→ws 68B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0|Ov:100,100,100>\r
[2026-04-02T21:35:54.446Z] sim→ws 1B: \n
[2026-04-02T21:35:54.451Z] ws→sim 1B: ?
[2026-04-02T21:35:54.452Z] sim→ws 75B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0|WCO:0.000,0.000,0.000>\r
[2026-04-02T21:35:54.452Z] sim→ws 1B: \n
[2026-04-02T21:35:54.500Z] ws→sim 1B: ?
[2026-04-02T21:35:54.546Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:54.546Z] sim→ws 1B: \n
[2026-04-02T21:35:54.550Z] ws→sim 1B: ?
[2026-04-02T21:35:54.551Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:54.551Z] sim→ws 1B: \n
[2026-04-02T21:35:54.601Z] ws→sim 1B: ?
[2026-04-02T21:35:54.646Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:54.646Z] sim→ws 1B: \n
[2026-04-02T21:35:54.651Z] ws→sim 1B: ?
[2026-04-02T21:35:54.652Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:54.652Z] sim→ws 1B: \n
[2026-04-02T21:35:54.700Z] ws→sim 1B: ?
[2026-04-02T21:35:54.746Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:54.746Z] sim→ws 1B: \n
[2026-04-02T21:35:54.750Z] ws→sim 1B: ?
[2026-04-02T21:35:54.751Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:54.752Z] sim→ws 1B: \n
[2026-04-02T21:35:54.800Z] ws→sim 1B: ?
[2026-04-02T21:35:54.846Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:54.846Z] sim→ws 1B: \n
[2026-04-02T21:35:54.851Z] ws→sim 1B: ?
[2026-04-02T21:35:54.852Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:54.852Z] sim→ws 1B: \n
[2026-04-02T21:35:54.901Z] ws→sim 1B: ?
[2026-04-02T21:35:54.944Z] sim→ws 68B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0|Ov:100,100,100>\r
[2026-04-02T21:35:54.944Z] sim→ws 1B: \n
[2026-04-02T21:35:54.950Z] ws→sim 1B: ?
[2026-04-02T21:35:54.951Z] sim→ws 75B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0|WCO:0.000,0.000,0.000>\r
[2026-04-02T21:35:54.951Z] sim→ws 1B: \n
[2026-04-02T21:35:55.000Z] ws→sim 1B: ?
[2026-04-02T21:35:55.046Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:55.046Z] sim→ws 1B: \n
[2026-04-02T21:35:55.051Z] ws→sim 1B: ?
[2026-04-02T21:35:55.052Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:55.052Z] sim→ws 1B: \n
[2026-04-02T21:35:55.101Z] ws→sim 1B: ?
[2026-04-02T21:35:55.146Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:55.146Z] sim→ws 1B: \n
[2026-04-02T21:35:55.150Z] ws→sim 1B: ?
[2026-04-02T21:35:55.151Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:55.151Z] sim→ws 1B: \n
[2026-04-02T21:35:55.200Z] ws→sim 1B: ?
[2026-04-02T21:35:55.246Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:55.247Z] sim→ws 1B: \n
[2026-04-02T21:35:55.251Z] ws→sim 1B: ?
[2026-04-02T21:35:55.252Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:55.254Z] sim→ws 1B: \n
[2026-04-02T21:35:55.301Z] ws→sim 1B: ?
[2026-04-02T21:35:55.346Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:55.346Z] sim→ws 1B: \n
[2026-04-02T21:35:55.350Z] ws→sim 1B: ?
[2026-04-02T21:35:55.351Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:55.351Z] sim→ws 1B: \n
[2026-04-02T21:35:55.400Z] ws→sim 1B: ?
[2026-04-02T21:35:55.442Z] sim→ws 68B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0|Ov:100,100,100>\r
[2026-04-02T21:35:55.442Z] sim→ws 1B: \n
[2026-04-02T21:35:55.451Z] ws→sim 1B: ?
[2026-04-02T21:35:55.452Z] sim→ws 75B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0|WCO:0.000,0.000,0.000>\r
[2026-04-02T21:35:55.452Z] sim→ws 1B: \n
[2026-04-02T21:35:55.501Z] ws→sim 1B: ?
[2026-04-02T21:35:55.541Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:55.542Z] sim→ws 1B: \n
[2026-04-02T21:35:55.550Z] ws→sim 1B: ?
[2026-04-02T21:35:55.551Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:55.551Z] sim→ws 1B: \n
[2026-04-02T21:35:55.601Z] ws→sim 1B: ?
[2026-04-02T21:35:55.641Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:55.642Z] sim→ws 1B: \n
[2026-04-02T21:35:55.650Z] ws→sim 1B: ?
[2026-04-02T21:35:55.651Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:55.652Z] sim→ws 1B: \n
[2026-04-02T21:35:55.701Z] ws→sim 1B: ?
[2026-04-02T21:35:55.746Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:55.746Z] sim→ws 1B: \n
[2026-04-02T21:35:55.772Z] ws→sim 1B: ?
[2026-04-02T21:35:55.801Z] ws→sim 1B: ?
[2026-04-02T21:35:55.842Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:55.842Z] sim→ws 1B: \n
[2026-04-02T21:35:55.843Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:55.843Z] sim→ws 1B: \n
[2026-04-02T21:35:55.850Z] ws→sim 1B: ?
[2026-04-02T21:35:55.851Z] sim→ws 53B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:55.851Z] sim→ws 1B: \n
[2026-04-02T21:35:55.901Z] ws→sim 1B: ?
[2026-04-02T21:35:55.946Z] sim→ws 68B: <Idle|MPos:-30.000,-60.000,0.000|Bf:100,1023|FS:0,0|Ov:100,100,100>\r
[2026-04-02T21:35:55.946Z] sim→ws 1B: \n
[2026-04-02T21:35:55.950Z] ws→sim 1B: ?
